1,23.33,510.13,1
2,30.59,510.93,1
3,36.41,2132.16,2
4,32.41,2134.03,2
5,35.35,510.93,1
6,33.89,510.9,1
7,45.25,2134.03,2
8,40.64,510.55,1
9,40.49,510.62,1
10,49.89,2132.16,2
11,59.2,2135.8,2
12,55.57,2133.11,2
13,54.98,2134.03,2
14,42.84,510.9,1
15,46.05,510.73,1
16,55.38,2131.18,2
17,52.42,2127.07,2
18,57.38,2132.16,2
19,53.96,510.78,1
20,53.74,2132.16,2
21,51.84,2132.16,2
22,48.31,510.93,1
23,57.91,2138.26,2
24,53.48,2130.19,2
25,59.05,2129.17,2
26,48.53,2131.18,2
27,62.1,2141.12,2
28,58.91,2133.11,2
29,66.68,2139.03,2
30,48.55,2132.16,2
31,59.04,2137.47,2
32,69.67,2133.11,2
33,67.76,2131.18,2
34,79.31,2133.11,2
35,73.6,2106.18,2
36,97.28,4876.62,3
37,109.13,8941.16,4
38,100.98,2135.8,2
39,107.02,4647.77,3
40,150.39,7908.86,4
41,161.0,4660.26,3
42,228.72,8712.76,4
43,570.24,116910.0,14
44,539.09,13589.1,5
45,620.53,14329.9,5
46,722.28,20656.32,6
47,837.09,42189.58,9
48,855.6,20025.13,7
49,1039.04,45149.67,9
50,786.81,13951.31,5
51,919.52,26665.15,7
52,1121.22,61674.43,11
53,1437.17,43055.28,9
54,2703.75,301158.04,25
55,2916.93,123909.71,15
56,4326.12,124348.43,15
57,5476.49,175601.49,18
58,7060.72,457779.78,32
59,6582.56,150745.81,17
60,6376.26,247627.72,21
61,7649.43,190604.37,19
62,7552.87,198675.29,19
63,8163.61,162205.67,18
64,6946.24,255242.19,21
65,9902.56,244243.1,22
66,10991.72,315822.1,25
67,8730.96,180559.22,18
68,11036.76,196513.91,20
69,10034.69,351701.18,27
70,11474.45,532049.33,31
71,11220.53,349635.54,26
72,15987.18,303988.38,24
73,11263.38,306365.33,23
74,12599.25,359598.2,32
75,12569.57,525093.93,32
76,13463.6,566590.33,31
77,14395.75,461429.61,29
78,20533.99,433036.53,28
79,17847.77,364382.37,27
80,22007.12,894863.1,40
81,17344.71,473464.84,29
82,20898.93,466366.19,29
83,23318.14,696227.71,37
84,28796.57,596592.41,32
85,26729.25,720371.85,36
86,29668.45,803182.83,43
87,27171.77,808663.71,39
88,30912.33,834534.01,40
89,39116.74,1034196.86,43
90,37316.13,617822.23,33
91,32195.94,1093283.45,43
92,31058.8,825982.73,39
93,40766.34,1511135.97,52
94,43858.67,1410760.46,49
95,42502.07,1866805.57,58
96,39821.59,686818.78,35
97,50234.26,1079137.32,44
98,41729.65,1412857.54,52
99,45921.96,1240842.1,46
100,46510.95,1064474.77,45
