1,25.45,2138.26,2
2,36.74,510.62,1
3,48.35,510.31,1
4,46.91,510.34,1
5,42.54,510.82,1
6,36.93,510.9,1
7,48.5,2130.19,2
8,77.72,2116.64,2
9,124.71,4956.34,3
10,87.51,510.93,1
11,97.66,2131.18,2
12,92.07,510.93,1
13,141.93,2137.47,2
14,148.93,4879.86,3
15,161.96,2133.11,2
16,178.71,2138.26,2
17,223.79,4829.3,3
18,169.87,2134.03,2
19,140.18,2134.93,2
20,191.53,2116.64,2
21,170.28,4736.67,3
22,174.29,2125.99,2
23,176.43,2135.8,2
24,228.83,4920.08,3
25,217.93,4956.34,3
26,209.04,2136.65,2
27,287.74,4836.27,3
28,240.92,2132.16,2
29,258.24,4618.19,3
30,315.96,8985.78,4
31,219.38,4931.69,3
32,318.98,8936.06,4
33,238.38,2121.46,2
34,288.15,2125.99,2
35,358.51,4876.62,3
36,270.48,4853.4,3
37,260.36,4676.74,3
38,345.88,4928.82,3
39,317.33,4901.96,3
40,351.76,4934.53,3
41,318.4,4923.02,3
42,355.91,4901.96,3
43,495.18,8771.85,4
44,381.1,8794.92,4
45,293.83,4942.91,3
46,324.33,4889.45,3
47,406.62,4822.25,3
48,333.31,2132.16,2
49,383.0,4942.91,3
50,339.29,4961.52,3
51,411.83,4948.37,3
52,329.44,4925.93,3
53,402.67,4978.67,3
54,297.49,2132.16,2
55,478.8,14272.94,5
56,364.98,4973.93,3
57,256.24,8682.48,4
58,355.3,4898.87,3
59,416.31,4937.35,3
60,303.28,8712.76,4
61,322.98,4920.08,3
62,377.15,8404.1,4
63,482.75,8676.37,4
64,425.06,4934.53,3
65,323.83,2135.8,2
66,494.24,6093.75,4
67,358.86,8990.59,4
68,435.94,14050.12,5
69,515.28,13542.57,5
70,400.15,4908.09,3
71,639.96,11913.45,5
72,505.46,6768.24,5
73,926.26,80548.83,12
74,829.54,8817.64,4
75,933.23,13204.12,5
76,1211.49,27183.61,7
77,1082.51,26431.36,8
78,1700.24,41192.8,9
79,1528.81,13909.12,5
80,1462.53,19718.63,6
81,2078.37,34245.2,8
82,2605.0,210951.52,19
83,2176.32,89527.78,13
84,1789.83,25794.58,7
85,5124.23,126832.92,15
86,4634.11,76177.15,12
87,7288.29,76746.0,12
88,8381.46,195243.91,19
89,7736.73,153466.5,17
90,8538.83,139133.97,16
91,6465.56,141524.22,17
92,7444.35,115406.95,15
93,7426.46,152773.04,17
94,6024.16,125328.45,15
95,5948.82,142039.58,17
96,3713.92,106789.04,14
97,8485.34,406722.53,27
98,6194.13,201734.16,19
99,5075.84,102351.78,15
100,7025.37,152191.8,18
