1,19.72,509.88,1
2,35.37,510.24,1
3,40.03,2132.16,2
4,37.64,510.82,1
5,37.11,1989.84,2
6,83.75,4989.9,3
7,77.56,510.93,1
8,111.2,2134.03,2
9,162.3,2116.64,2
10,289.49,19916.38,6
11,391.42,13926.07,5
12,431.24,12908.19,5
13,511.34,13113.71,5
14,517.81,8742.55,4
15,734.66,45855.53,9
16,1434.5,130328.69,15
17,1359.48,40448.88,9
18,1818.11,33967.33,9
19,2713.82,80662.36,12
20,2794.76,161093.25,17
21,3238.9,110172.74,14
22,4919.2,124019.57,15
23,5375.66,211389.26,20
24,5333.49,229710.6,20
25,6010.2,156210.96,17
26,6760.5,259783.24,22
27,8293.52,165181.87,18
28,9616.52,237681.74,21
29,14393.13,634998.13,34
30,17562.3,375489.29,26
31,15780.17,279839.26,23
32,18907.37,557329.62,34
33,25585.76,381248.85,26
34,29696.85,573584.92,32
35,25565.96,738668.5,36
36,27361.68,708584.96,36
37,41869.53,562393.42,31
38,36343.45,532708.22,31
39,36258.36,507940.91,30
40,31671.31,724490.35,37
41,37452.0,466366.19,29
42,44189.27,1123635.46,46
43,49595.33,822916.74,39
44,46876.26,1018114.71,43
45,58044.62,1001073.61,42
46,44235.38,686628.19,35
47,54423.06,781419.34,37
48,46449.01,1045587.36,44
49,50926.23,1499472.05,51
50,61404.63,944841.63,41
51,57633.65,871057.27,41
52,94291.89,958401.76,42
53,84723.18,1034729.7,43
54,86755.11,1289509.65,48
55,117454.48,1234424.14,48
56,100799.84,1072006.9,46
57,103456.34,1031945.5,42
58,129372.74,1194458.46,47
59,138811.1,968873.73,42
60,130092.11,1206560.61,47
61,112717.46,1234101.09,48
62,131767.22,1356698.1,49
63,105599.19,1356055.62,49
64,131359.03,980856.85,42
65,122325.84,1171192.55,47
66,121069.93,1072479.34,45
67,136714.96,1401401.84,52
68,143745.63,1602296.67,55
69,97504.82,852240.11,40
70,116635.27,1762420.18,56
71,129499.15,1150369.06,47
72,148390.58,1422146.73,54
73,135743.53,1318078.02,49
74,117010.72,1488346.38,54
75,103784.73,1167469.27,48
76,126129.4,1368115.11,51
77,142046.14,1136785.64,46
78,164168.98,1428631.08,52
79,158005.3,1559060.27,55
80,183602.61,1611247.14,56
81,145485.55,1448112.84,52
82,176210.64,1660210.91,56
83,216393.05,2025682.77,63
84,175249.41,1697119.94,56
85,176469.82,2009786.78,62
86,152255.17,1450523.16,52
87,153570.5,1596592.7,59
88,173682.33,1752174.88,60
89,156648.29,1993363.75,60
90,149034.63,1903738.29,59
91,176661.12,1946827.49,60
92,160413.46,2250526.97,63
93,183272.27,2011593.95,59
94,178937.04,1654082.1,56
95,157142.34,2186304.6,62
96,148590.96,1473231.15,53
97,192430.34,2659919.92,72
98,156170.34,1684845.69,58
99,181083.96,1864570.31,59
100,221270.48,1494806.05,52
