1,23.33,510.13,1
2,28.59,510.24,1
3,32.13,2134.03,2
4,28.18,510.88,1
5,31.16,510.89,1
6,36.41,2132.16,2
7,40.69,510.92,1
8,39.99,510.85,1
9,53.95,2128.13,2
10,51.75,510.73,1
11,50.74,2133.11,2
12,54.56,2134.93,2
13,55.1,2132.16,2
14,90.56,9032.53,4
15,64.8,2141.75,2
16,61.91,2136.65,2
17,86.74,2139.03,2
18,50.1,2110.23,2
19,71.09,2099.15,2
20,59.58,2131.18,2
21,60.25,2133.11,2
22,84.51,2139.76,2
23,121.92,8811.99,4
24,106.42,2144.3,2
25,107.44,2135.8,2
26,95.34,2139.76,2
27,99.13,2122.62,2
28,142.31,4953.71,3
29,121.68,4989.9,3
30,94.52,4892.61,3
31,169.75,19891.97,6
32,135.12,4971.51,3
33,123.45,2137.47,2
34,155.64,8569.71,4
35,188.61,14042.02,5
36,173.18,4825.78,3
37,218.64,13448.1,5
38,506.71,132932.74,15
39,513.38,54501.94,10
40,876.78,46199.26,9
41,1608.57,60740.66,11
42,3337.05,171182.1,18
43,4805.12,235606.64,21
44,5518.64,370258.9,25
45,7978.36,586048.01,34
46,7752.87,307014.02,24
47,10964.06,625267.58,36
48,11361.87,433036.53,28
49,17301.87,937432.25,44
50,16853.78,582827.82,34
51,17929.82,565493.22,35
52,19016.81,669832.31,35
53,27605.5,1037085.46,44
54,26797.63,936955.47,42
55,30669.03,1306146.91,50
56,23321.93,762169.32,37
57,24284.91,649859.79,35
58,20056.74,772498.23,36
59,35271.94,1309963.23,51
60,22868.5,961289.48,42
61,26251.86,1003210.94,43
62,25805.62,1013598.97,46
63,25322.53,989833.28,44
64,20060.06,939054.75,45
65,37244.93,993646.01,45
66,33869.16,969134.51,42
67,21641.81,793037.01,39
68,31763.44,1435893.04,53
69,38665.05,1225170.58,49
70,44371.94,1243437.55,55
71,30035.65,1033956.89,44
72,28867.23,1072553.53,47
73,42741.68,1175785.9,48
74,35881.65,1482658.29,52
75,42202.04,2366333.46,73
76,47968.82,1458765.72,51
77,60200.29,1709222.31,59
78,65654.07,1835708.09,60
79,71272.94,1815040.69,61
80,61606.4,1905894.76,67
81,65108.07,2125573.17,61
82,65955.37,1667156.91,57
83,71509.29,3202224.4,77
84,74309.3,2189727.02,65
85,64650.59,2023209.62,65
86,79542.23,1735827.34,62
87,83238.52,2058608.34,68
88,75669.57,2427841.41,64
89,64959.97,2185026.03,68
90,76047.48,1881592.92,66
91,105248.69,2417841.66,75
92,80585.43,1912376.42,59
93,95877.74,1724283.17,60
94,94374.75,1757987.58,63
95,88746.53,2782316.46,71
96,113383.5,2209320.07,70
97,101530.87,2174387.24,66
98,125060.89,2603440.3,76
99,85824.15,2114881.66,69
100,111629.19,2534882.51,72
