1,23.33,510.13,1
2,38.98,2136.65,2
3,38.03,2137.47,2
4,48.7,2131.18,2
5,42.37,2133.11,2
6,48.76,2138.26,2
7,56.55,2138.26,2
8,40.69,509.88,1
9,51.69,2131.18,2
10,52.89,2131.18,2
11,69.37,4976.32,3
12,54.58,2133.11,2
13,66.2,2142.34,2
14,69.39,4987.73,3
15,61.21,2138.26,2
16,75.47,2133.11,2
17,66.84,2134.03,2
18,64.24,2131.18,2
19,85.13,2136.65,2
20,96.08,2141.12,2
21,93.81,2139.03,2
22,110.41,2136.65,2
23,102.69,2131.18,2
24,108.17,2134.03,2
25,121.12,2140.46,2
26,105.78,2138.26,2
27,117.25,2139.76,2
28,124.93,2136.65,2
29,111.74,2136.65,2
30,115.79,2136.65,2
31,128.45,2136.65,2
32,127.05,2137.47,2
33,138.11,2134.93,2
34,151.41,2137.47,2
35,133.47,2139.03,2
36,121.45,2131.18,2
37,123.4,4985.52,3
38,134.89,2139.76,2
39,150.48,2139.76,2
40,140.47,2135.8,2
41,123.99,2138.26,2
42,113.6,2131.18,2
43,139.63,2135.8,2
44,140.06,4985.52,3
45,136.67,2133.11,2
46,153.54,2137.47,2
47,168.09,2141.12,2
48,131.56,2140.46,2
49,150.91,4989.9,3
50,122.86,2135.8,2
51,118.92,2132.16,2
52,165.13,4987.73,3
53,143.32,2139.03,2
54,121.74,2132.16,2
55,150.31,4989.9,3
56,122.75,2133.11,2
57,129.3,2132.16,2
58,150.6,2136.65,2
59,131.11,2134.03,2
60,147.62,2134.93,2
61,155.89,2136.65,2
62,132.95,2131.18,2
63,164.11,4985.52,3
64,165.51,4985.52,3
65,171.62,2132.16,2
66,210.6,4953.71,3
67,182.87,2143.41,2
68,247.5,5000.13,3
69,172.24,4985.52,3
70,201.01,4937.35,3
71,239.52,2135.8,2
72,245.42,2139.76,2
73,257.74,9004.85,4
74,283.05,4958.95,3
75,313.55,4973.93,3
76,250.42,4920.08,3
77,260.17,4961.52,3
78,263.47,4958.95,3
79,251.56,4948.37,3
80,236.27,4879.86,3
81,253.37,9115.25,4
82,278.35,4953.71,3
83,265.73,9032.53,4
84,262.76,4985.52,3
85,190.8,2139.76,2
86,271.65,4971.51,3
87,217.42,4752.12,3
88,266.67,4973.93,3
89,251.5,4898.87,3
90,210.99,2133.11,2
91,234.89,4937.35,3
92,233.08,4942.91,3
93,212.08,8867.48,4
94,356.7,14265.67,5
95,301.19,4980.99,3
96,298.62,9092.15,4
97,321.78,9118.94,4
98,309.84,8971.16,4
99,342.6,4985.52,3
100,321.02,4961.52,3
