1,23.33,510.13,1
2,39.3,510.44,1
3,32.07,510.52,1
4,39.07,510.89,1
5,39.86,2141.12,2
6,39.15,2041.08,2
7,47.47,2134.03,2
8,36.35,510.44,1
9,45.47,510.93,1
10,42.6,510.91,1
11,32.76,2107.55,2
12,39.59,510.92,1
13,47.19,510.93,1
14,49.16,510.93,1
15,69.16,2129.17,2
16,66.59,2137.47,2
17,64.15,2104.81,2
18,63.84,2134.93,2
19,74.17,2133.11,2
20,66.8,510.78,1
21,110.37,2134.03,2
22,84.78,2139.76,2
23,90.94,2131.18,2
24,106.35,2140.46,2
25,104.14,2134.93,2
26,116.66,2136.65,2
27,112.83,4989.9,3
28,113.5,2140.46,2
29,123.93,2136.65,2
30,119.67,4992.03,3
31,91.14,2124.89,2
32,114.82,2139.76,2
33,99.03,2132.16,2
34,111.1,4953.71,3
35,127.8,2134.93,2
36,119.74,2134.93,2
37,123.18,2135.8,2
38,132.34,4923.02,3
39,136.4,2136.65,2
40,140.73,2134.03,2
41,158.21,4973.93,3
42,150.5,2139.03,2
43,138.9,2139.03,2
44,116.36,2135.8,2
45,159.21,4937.35,3
46,152.43,4953.71,3
47,148.55,4923.02,3
48,160.37,2139.03,2
49,197.27,4863.47,3
50,180.35,4917.11,3
51,185.58,4931.69,3
52,200.01,14183.67,5
53,174.84,4937.35,3
54,209.18,4942.91,3
55,198.58,2135.8,2
56,181.38,4447.97,3
57,178.17,4920.08,3
58,229.32,4928.82,3
59,182.91,2139.03,2
60,173.07,2140.46,2
61,170.47,4985.52,3
62,217.91,8976.06,4
63,187.81,4985.52,3
64,151.2,2142.9,2
65,167.97,4980.99,3
66,157.78,2131.18,2
67,153.24,2132.16,2
68,174.88,4937.35,3
69,201.15,2140.46,2
70,190.03,4942.91,3
71,186.37,4976.32,3
72,226.55,5000.13,3
73,229.14,8300.17,4
74,245.09,8946.22,4
75,205.68,9037.02,4
76,289.89,4964.06,3
77,295.1,24008.97,7
78,294.97,8936.06,4
79,282.73,27072.16,7
80,280.44,4925.93,3
81,220.47,4992.03,3
82,281.79,18428.09,6
83,277.74,12980.82,5
84,245.52,13322.58,5
85,353.72,45529.11,9
86,413.39,45669.66,9
87,876.06,240392.3,21
88,2068.23,313385.13,25
89,4875.86,359943.82,26
90,4498.22,294814.68,23
91,8669.03,591101.43,33
92,9139.67,634874.29,36
93,24273.01,1708111.61,54
94,18916.94,1672892.73,58
95,16003.98,1466168.71,55
96,21337.08,1114072.03,47
97,26874.14,1710713.08,66
98,24129.03,1882684.91,65
99,23132.86,1239790.35,64
100,36520.18,1553083.41,62
