1,30.37,509.58,1
2,19.32,506.5,1
3,61.41,509.73,1
4,41.53,509.58,1
5,45.18,510.73,1
6,57.45,509.88,1
7,50.65,509.88,1
8,106.94,2133.11,2
9,140.98,509.88,1
10,141.52,510.82,1
11,142.64,2131.18,2
12,162.5,2134.93,2
13,132.55,2110.23,2
14,107.84,509.73,1
15,176.06,2135.8,2
16,120.58,510.52,1
17,162.93,2138.26,2
18,198.7,2132.16,2
19,206.52,2127.07,2
20,180.83,510.82,1
21,157.98,2133.11,2
22,137.54,510.92,1
23,163.44,2129.17,2
24,204.9,2140.46,2
25,192.41,2131.18,2
26,174.54,2123.76,2
27,160.1,2132.16,2
28,257.13,2133.11,2
29,251.01,2119.09,2
30,295.56,2142.9,2
31,253.86,2141.12,2
32,302.02,4937.35,3
33,249.01,2123.76,2
34,178.69,2119.09,2
35,283.27,4940.14,3
36,172.54,510.93,1
37,214.25,2133.11,2
38,196.35,510.92,1
39,183.85,2125.99,2
40,203.19,510.93,1
41,159.31,2140.46,2
42,264.9,2134.03,2
43,201.68,2132.16,2
44,277.01,2134.03,2
45,179.7,2133.11,2
46,239.98,2129.17,2
47,209.17,2120.28,2
48,348.8,2136.65,2
49,346.03,2141.12,2
50,272.36,2130.19,2
51,330.76,2134.93,2
52,291.52,2124.89,2
53,291.69,2131.18,2
54,292.63,2139.76,2
55,273.69,2137.47,2
56,296.67,2134.93,2
57,309.86,2142.9,2
58,349.41,2141.75,2
59,324.96,4969.06,3
60,278.56,2139.03,2
61,344.39,4964.06,3
62,226.86,2121.46,2
63,373.32,4934.53,3
64,400.33,2132.16,2
65,382.51,4945.65,3
66,456.76,4942.91,3
67,412.42,4948.37,3
68,424.44,2139.76,2
69,294.55,2125.99,2
70,319.07,2141.12,2
71,314.27,2137.47,2
72,291.73,2133.11,2
73,356.99,2141.75,2
74,231.07,2135.8,2
75,343.21,4901.96,3
76,320.07,2134.03,2
77,309.94,2137.47,2
78,368.47,4940.14,3
79,423.99,2139.03,2
80,398.04,4928.82,3
81,331.67,2132.16,2
82,362.21,2133.11,2
83,297.93,2139.03,2
84,308.26,2138.26,2
85,388.66,2140.46,2
86,281.34,2115.39,2
87,283.15,2134.93,2
88,411.91,2135.8,2
89,337.4,4971.51,3
90,511.18,4985.52,3
91,420.47,4956.34,3
92,250.83,2134.93,2
93,323.21,2134.93,2
94,355.59,2138.26,2
95,423.28,4987.73,3
96,355.04,2136.65,2
97,447.24,4969.06,3
98,497.22,4951.05,3
99,583.76,9028.0,4
100,486.94,4976.32,3
